401481554,GQPOUHBOSGFI,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA2,,,,,"{""id"": 40546, ""blocks"": ""2023-04-05T22:30:24Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-04"", ""unitId"": ""0288"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:24Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:24Z""}",HAPI,401478527,401479642,401480406,401479030
401481555,HQPOUHBOHSUR,1706573926,1706573926,7,,1,,,,,,,,B01NA1,,,,,"{""id"": 40548, ""blocks"": ""2023-04-05T22:30:47Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0203"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""PSONAWANE"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:47Z"", ""lastModifiedDateTime"": ""2023-03-22T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:47Z""}",HAPI,401478529,401479644,401480406,401478968
401481556,IQPOUHBOTJRQ,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,G01WED2,,,,,"{""id"": 40549, ""blocks"": ""2023-04-21T23:06:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-04-09"", ""start"": ""2023-04-08"", ""unitId"": ""0302"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""RWELTER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-21T23:06:43Z"", ""lastModifiedDateTime"": ""2023-04-11T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-21T23:06:43Z""}",HAPI,401478530,401479645,401480406,401479008
401481557,JQPOUHBOGMPB,1706573926,1706573926,7,,1,35.0000,35.0000,,,,,,CJU9MR,,,,,"{""id"": 40550, ""blocks"": ""2023-06-07T01:41:59Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-06-04"", ""start"": ""2023-05-31"", ""unitId"": ""1102"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""MAXOLIVEIRA"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-06-07T01:41:59Z"", ""lastModifiedDateTime"": ""2023-06-05T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-06-07T01:41:59Z""}",HAPI,401478531,401479646,401480406,401479132
401481558,KQPOUHBOBQND,1706573926,1706573926,7,,1,35.0000,35.0000,,,,,,RA1,,,,,"{""id"": 40556, ""blocks"": ""2023-10-11T05:28:52Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-09-04"", ""start"": ""2023-09-02"", ""unitId"": ""0635"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-10-11T05:28:52Z"", ""lastModifiedDateTime"": ""2023-09-05T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-10-11T05:28:52Z""}",HAPI,401478537,401479652,401480406,401478988
401481559,LQPOUHBOQPBA,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA1,,,,,"{""id"": 40558, ""blocks"": ""2023-04-14T04:08:30Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0284"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-14T04:08:30Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-14T04:08:30Z""}",HAPI,401478539,401479654,401480406,401478990
401481560,MQPOUHBONJRS,1706573926,1706573926,7,,1,,,,,,,,B01RSC,,,,,"{""id"": 40560, ""blocks"": ""2023-04-05T22:15:00Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-22"", ""start"": ""2023-01-19"", ""unitId"": ""0528"", ""unitTypeCode"": ""EK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:15:00Z"", ""lastModifiedDateTime"": ""2023-01-23T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:15:00Z""}",HAPI,401478541,401479656,401480406,401478968
401481561,NQPOUHBOGMQW,1706573926,1706573926,7,,1,,,,,,,,B01RSC,,,,,"{""id"": 40561, ""blocks"": ""2023-04-05T22:15:14Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-06"", ""unitId"": ""0768"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:15:14Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:15:14Z""}",HAPI,401478543,401479657,401480406,401478968
401481562,OQPOUHBOSRHN,1706573926,1706573926,7,,1,13.0000,13.0000,,,,,,CJA9BP,,,,,"{""id"": 40563, ""blocks"": ""2023-10-20T05:35:50Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-12"", ""start"": ""2023-01-06"", ""unitId"": ""0477"", ""unitTypeCode"": ""HK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-10-20T05:35:50Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-10-20T05:35:50Z""}",HAPI,401478545,401479659,401480406,401479048
401481563,PQPOUHBOKFTU,1706573926,1706573926,7,,1,50.0000,50.0000,,,,,,2U8WES,,,,,"{""id"": 40564, ""blocks"": ""2023-04-05T22:17:59Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-22"", ""start"": ""2023-01-21"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""*ORS*"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:17:59Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:17:59Z""}",HAPI,401478548,401479660,401480406,401478982
401481564,QQPOUHBOCJSY,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA1,,,,,"{""id"": 40565, ""blocks"": ""2023-08-31T01:29:00Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0224"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-08-31T01:29:00Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-08-31T01:29:00Z""}",HAPI,401478549,401479661,401480406,401478990
401481565,RQPOUHBOPVDN,1706573926,1706573926,7,,1,72.0000,72.0000,,,,,,B01CYB,,,,,"{""id"": 40567, ""blocks"": ""2023-04-05T22:21:40Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-09"", ""start"": ""2023-01-06"", ""unitId"": ""0285"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:21:40Z"", ""lastModifiedDateTime"": ""2023-01-10T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:21:40Z""}",HAPI,401478552,401479663,401480406,401479068
401481566,SQPOUHBOQVEK,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,NTPBOU,,,,,"{""id"": 40570, ""blocks"": ""2023-04-05T22:22:21Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0787"", ""unitTypeCode"": ""VQ1N""}], ""lastModifiedBy"": ""DFRENCH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:22:21Z"", ""lastModifiedDateTime"": ""2023-01-19T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:22:21Z""}",HAPI,401478555,401479666,401480406,401479040
401481567,TQPOUHBOJKWJ,1706573926,1706573926,7,,1,,,,,,,,2UTCOM,,,,,"{""id"": 40573, ""blocks"": ""2023-10-25T01:32:08Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-09"", ""start"": ""2023-01-03"", ""unitId"": ""0681"", ""unitTypeCode"": ""AK1N""}], ""lastModifiedBy"": ""BRMCLAREN"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-10-25T01:32:08Z"", ""lastModifiedDateTime"": ""2023-10-22T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-10-25T01:32:08Z""}",HAPI,401478518,401479669,401480406,401478968
401481568,UQPOUHBOBTNQ,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,SGEDES,,,,,"{""id"": 40576, ""blocks"": ""2023-04-05T22:27:47Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""1314"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:27:47Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:27:47Z""}",HAPI,401478561,401479672,401480406,401479072
401481569,VQPOUHBOYFDQ,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,SGEDES,,,,,"{""id"": 40578, ""blocks"": ""2023-11-19T11:57:40Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-06"", ""unitId"": ""0580"", ""unitTypeCode"": ""EK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-11-19T11:57:40Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-11-19T11:57:40Z""}",HAPI,401478563,401479674,401480406,401479072
401481570,WQPOUHBOBYLL,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA1,,,,,"{""id"": 40579, ""blocks"": ""2023-11-11T09:41:33Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-06"", ""unitId"": ""1809"", ""unitTypeCode"": ""CQ1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-11-11T09:41:33Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-11-11T09:41:33Z""}",HAPI,401478564,401479675,401480406,401478990
401481571,XQPOUHBOLYGF,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA1,,,,,"{""id"": 40580, ""blocks"": ""2023-04-05T22:28:58Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0244"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:28:58Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:28:58Z""}",HAPI,401478565,401479676,401480406,401478990
401481572,YQPOUHBONWVP,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,2U8WES,,,,,"{""id"": 40582, ""blocks"": ""2023-06-23T05:29:57Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-09"", ""start"": ""2023-01-06"", ""unitId"": ""0207"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-06-23T05:29:57Z"", ""lastModifiedDateTime"": ""2023-01-10T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-06-23T05:29:57Z""}",HAPI,401478567,401479678,401480406,401478982
401481573,ZQPOUHBOLTKE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,7TQREQ,,,,,"{""id"": 40583, ""blocks"": ""2023-04-05T22:29:15Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-06"", ""unitId"": ""0152"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:15Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:15Z""}",HAPI,401478568,401479679,401480406,401479028
401481574,ARPOUHBOTQXK,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA1,,,,,"{""id"": 40587, ""blocks"": ""2023-04-05T22:30:24Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0602"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:24Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:24Z""}",HAPI,401478572,401479683,401480406,401478990
401481575,BRPOUHBOQNPX,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA1,,,,,"{""id"": 40588, ""blocks"": ""2023-04-05T22:30:33Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-06"", ""unitId"": ""1109"", ""unitTypeCode"": ""TK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:33Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:33Z""}",HAPI,401478573,401479684,401480406,401478990
